Train_0,Train_1,Train_2,Train_3,Train_4,Train_5,Train_6,Train_7,Train_8,Train_9,Train_10,Train_11,Train_12,Train_13,Train_14,Train_15,Train_16,Train_17,Train_18,Target,Target_Date
0.0033629864906423797,0.0030130571601766506,0.0029835914076708036,0.0030056913205097004,0.002843619866991555,0.00286940389658295,0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,2010-05-13
0.0030130571601766506,0.0029835914076708036,0.0030056913205097004,0.002843619866991555,0.00286940389658295,0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,2010-05-14
0.0029835914076708036,0.0030056913205097004,0.002843619866991555,0.00286940389658295,0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,2010-05-17
0.0030056913205097004,0.002843619866991555,0.00286940389658295,0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,2010-05-18
0.002843619866991555,0.00286940389658295,0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,2010-05-19
0.00286940389658295,0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,2010-05-20
0.0027846840530713784,0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,2010-05-21
0.002843619866991555,0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,2010-05-24
0.002670497020751134,0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,2010-05-25
0.002681548413473411,0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,2010-05-26
0.0028620366206131725,0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,2010-05-27
0.002515792364435158,0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,2010-05-28
0.00245317482760053,0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,2010-06-01
0.002162182747357804,0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,2010-06-02
0.0020700956278764553,0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,2010-06-03
0.001959593669843927,0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,2010-06-04
0.0018711901883474674,0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,2010-06-07
0.0020921969770181796,0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,2010-06-08
0.00203326259940083,0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,2010-06-09
0.0021363991965340176,0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,2010-06-10
0.002125347325044133,0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,2010-06-11
0.0015028484131686033,0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,2010-06-14
0.001513895975750005,0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,2010-06-15
0.0013555081602167483,0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,2010-06-16
0.0014291775685412625,0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,2010-06-17
0.0013186732166706881,0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,2010-06-18
0.001418125697051378,0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,0.0012597378815181214,2010-06-21
0.0012818397094274537,0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,0.0012597378815181214,0.0011529176464000449,2010-06-22
0.0014033944964850866,0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,0.0012597378815181214,0.0011529176464000449,0.0009871635124322291,2010-06-23
0.0014254934517887639,0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,0.0012597378815181214,0.0011529176464000449,0.0009871635124322291,0.0010350503274681754,2010-06-24
0.0017017524163947637,0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,0.0012597378815181214,0.0011529176464000449,0.0009871635124322291,0.0010350503274681754,0.0008214069846263681,2010-06-25
0.0015691462366148562,0.0013628730423484807,0.0014144425378340981,0.001407076219399539,0.001186068951961217,0.0009650621632905057,0.0008471924505205901,0.0007477394913722912,0.0009098095085876101,0.0010055793085186281,0.0009134945828753265,0.0011197672983740904,0.0010645156012064126,0.0012302702139418372,0.0012597378815181214,0.0011529176464000449,0.0009871635124322291,0.0010350503274681754,0.0008214069846263681,0.0008103579857421388,2010-06-28
