Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,UpperBB,LowerBB,Daily_Return,Cumulative_Return,Window_Return,Volatility
2021-10-22,22.783885655305586,23.090358723358595,22.522335541939416,22.68705177307129,249384000,0.0,0.0,21.217025756835938,21.637477140650454,22.89223574253252,19.541815771139355,0.0014983893325053455,70.87825838156868,0.029210704335620452,0.0518940499487839
2021-10-25,22.933628872142357,23.314974177161634,22.730977653270582,23.126298904418945,230235000,0.0,0.0,21.292196846008302,21.779269689580786,23.16710906156495,19.417284630451654,0.01936113761017766,72.25054209566396,0.06952922014199125,0.057725773500403164
2021-10-26,23.947885816920376,25.215709633824225,23.882996686616572,24.674636840820312,485898000,0.0,0.0,21.492752456665038,22.055018942079787,23.874210463291792,19.111294450038283,0.0669513934244581,77.08781656464113,0.1941155870262603,0.07633480778339799
2021-10-27,24.432057062388168,25.04700057652833,24.240384774070364,24.409095764160156,245990000,0.0,0.0,21.689115238189697,22.27921673465887,24.350765828185615,19.027464648193778,-0.010761701514522826,76.25822049236618,0.1917433006440541,0.0888028937805249
2021-10-28,24.83536454495483,24.90724165461768,24.480973398045816,24.898256301879883,234204000,0.0,0.0,21.900003147125243,22.528649074394206,24.875079511631828,18.92492678261866,0.020040092531324438,77.78644228730734,0.20394857771755825,0.0992660823680887
2021-10-29,24.958155689196726,25.664942585167914,24.957157951253727,25.52318572998047,292503000,0.0,0.0,22.140839862823487,22.813843041592897,25.46809467725887,18.813585048388106,0.025099325050059962,79.73882948676419,0.23261997998552708,0.10972147495325812
2021-11-01,25.605039499987708,25.849618520117634,25.183761896221686,25.782733917236328,265740000,0.0,0.0,22.445067501068117,23.096594553558937,25.94036324071645,18.949771761419782,0.010169114075402552,80.54970274005417,0.3088890653322385,0.12107080601984622
2021-11-02,25.777746669033334,26.63227864789424,25.755783108401054,26.35575294494629,294112000,0.0,0.0,22.742057704925536,23.40699059083392,26.51015824695347,18.9739571628976,0.022224913368356303,82.33991290529873,0.29093940798986373,0.12851097884890864
2021-11-03,26.624291044145146,26.738095982341363,26.190037112680326,26.552413940429688,239910000,0.0,0.0,23.036452198028563,23.70655471936685,27.034150729908674,19.03875366614845,0.007461786270883453,82.95431573696123,0.28492743601212545,0.13366512019981147
2021-11-04,27.182333179256936,31.31124430126782,27.071523357675883,29.74992561340332,1153631000,0.0,0.0,23.472004318237303,24.282113852132227,28.353740416164886,18.59026822030972,0.12042263577794654,92.9438930871621,0.4140449052140651,0.14947057169337263
2021-11-05,30.135267554293176,31.346188130639867,29.359598705059486,29.701013565063477,851260000,0.0,0.0,23.91728992462158,24.79819953907806,29.3630827435382,18.471497105704962,-0.0016441065761121365,92.79108342132803,0.4282559766928036,0.16018722774258456
2021-11-08,30.097332972951524,31.046703430592316,29.855747116360547,30.751211166381836,503101000,0.0,0.0,24.42187385559082,25.365153027392704,30.437056922594472,18.40669078858717,0.035358981908741205,96.07208166131525,0.48847565144215355,0.17251898166228244
2021-11-09,32.22667875754734,32.25463065115655,29.912650399014073,30.604461669921875,646746000,0.0,0.0,24.9203182220459,25.864134802871675,31.25794059130432,18.58269585278748,-0.0047721533849824915,95.6136109516129,0.48309231254986607,0.17874217197333447
2021-11-10,29.305689903581595,30.797128933745704,28.728679472829732,29.408512115478516,636206000,0.0,0.0,25.34558811187744,26.20169454692947,31.689665993426665,19.001510230328215,-0.03907762101297607,91.87725849916363,0.40689620058011267,0.17563962775662717
2021-11-11,30.415782760642728,30.53757341171224,29.72596704778659,30.337915420532227,332172000,0.0,0.0,25.77704725265503,26.595620344415448,32.252072373020894,19.30202213228917,0.031603207309646164,94.78087454655464,0.3974982313602238,0.17195954730424956
2021-11-12,29.958567522185863,30.627419317335274,29.579217719759782,30.337915420532227,413054000,0.0,0.0,26.202716445922853,26.95202939928371,32.70297582266665,19.702457069179054,0.0,94.78087454655464,0.39008323472296746,0.16676471564841705
2021-11-15,30.499638487098352,30.591479868434458,29.196874757267945,29.973541259765625,384909000,0.0,0.0,26.592197704315186,27.23979243361532,33.01154292936185,20.17285247926852,-0.012010520687258497,93.6425068920568,0.3511384164802287,0.1617640932504014
2021-11-16,29.70800007134196,30.337917283068784,29.655089500860694,30.15123748779297,264484000,0.0,0.0,26.987169551849366,27.517072914965574,33.25228817073671,20.722050932962016,0.0059284362327207685,94.19766052283848,0.35500214634360416,0.15493863648017114
2021-11-17,30.365870354070438,30.456715910650498,28.750643174683017,29.210853576660156,428508000,0.0,0.0,27.344456100463866,27.678385358936488,33.23129744185809,21.457614759069642,-0.031188899344961718,91.25973917026079,0.3238473268612063,0.1415512787842345
2021-11-18,32.31152956897456,32.703853785737664,31.267320786296143,31.62071418762207,781711000,0.0,0.0,27.792836380004882,28.053845247382736,33.53955212811147,22.046120631898297,0.0824988083500382,98.78855890214261,0.39586644598906795,0.12640676575288265
2021-11-19,32.187741679187,33.031294728991504,31.85032160171308,32.928470611572266,533867000,0.0,0.0,28.30490732192993,28.518095282067453,33.96043826153723,22.649376382322636,0.04135758655514854,102.87421527759636,0.45142131912693784,0.11101088748527493
2021-11-22,33.4595593742548,34.587623931327855,31.845331792764675,31.901235580444336,754335000,0.0,0.0,28.7436541557312,28.84029912000811,34.05886588315187,23.428442428310532,-0.031195953290552247,99.66495606299425,0.37943540867876124,0.09234086556556742
2021-11-23,31.48095813504205,32.30454508938307,30.827079926876998,31.69159698486328,532163000,0.0,0.0,29.09450216293335,29.111851297613363,34.20107353594418,23.987930789922515,-0.006571488275192827,99.01000897277868,0.284379469870637,0.08640759076396319
2021-11-24,31.40708331141602,32.79869340790088,30.874995810000136,32.618003845214844,435162000,0.0,0.0,29.504947566986083,29.445770587861123,34.33814005077806,24.671755083194107,0.029231939961688935,101.90426361067723,0.3363052921078631,0.07781659771624608
2021-11-26,32.544125095671326,32.6539371751634,31.296269383994233,31.449007034301758,283069000,0.0,0.0,29.832485103607176,29.63655501133166,34.21837051678162,25.446599690432734,-0.03583900524570516,98.25211617257445,0.26310078316316776,0.07250179513886883
2021-11-29,32.3105307271223,33.35473566596096,31.981094469002173,33.31879806518555,454964000,0.0,0.0,30.22226572036743,29.98724482598441,34.37505032739152,26.069481113343343,0.05945469212571286,104.09366549031463,0.3054325748234503,0.06723031449848366
2021-11-30,33.112154064542864,33.295840646742725,31.809392158165405,32.619998931884766,622066000,0.0,0.0,30.564128971099855,30.23798331226063,34.28091782969868,26.84734011250103,-0.020973119496496717,101.9104966051579,0.26518774295217673,0.06987489618835765
2021-12-01,33.16612869044046,33.23601697013365,31.33005313275814,31.384965896606445,484368000,0.004,0.0,30.81558961868286,30.347219748864994,33.971791952844136,27.659387284521582,-0.03786122243159007,98.05204062507622,0.19082031016778478,0.07849678834105951
2021-12-02,31.16432375646831,32.426312045065146,30.97562346749087,32.07487106323242,472890000,0.0,0.0,31.091712474822998,30.51175796928094,33.57126713927647,28.612157810369524,0.021982026964718626,100.20742322604232,0.20798324156863335,0.08404682504242239
2021-12-03,31.949068765468894,32.07786506378702,30.082044221589133,30.644149780273438,544325000,0.0,0.0,31.136423683166505,30.52436671318499,33.54534776611111,28.727499600221904,-0.04460567526954229,95.73760344602388,0.03005803034570409,0.10993864855336986
2021-12-06,29.8324394576846,30.192864918445405,27.993372295648665,29.98919105529785,658938000,0.0,0.0,31.15083255767822,30.473397602910023,33.52682810789578,28.77483700746066,-0.021373042804966436,93.6913995495271,0.009702614680239474,0.1296636933533096
2021-12-07,30.9077312607059,32.397357253899415,30.602216613033434,32.375389099121094,593053000,0.0,0.0,31.232041454315187,30.65453965016822,33.66096277992689,28.803120128703483,0.07956860321518078,101.1462933449584,0.0528167142409941,0.13558494762006995
2021-12-08,31.948071748712533,32.238608966094695,31.37099065819373,31.775346755981445,475551000,0.0,0.0,31.290585708618163,30.761283184055195,33.712249121248995,28.868922295987332,-0.018533903679197383,99.27165768659509,0.03825864015148861,0.13936683698628488
2021-12-09,31.683494569682807,32.153747547475305,30.379573313374294,30.44147491455078,488507000,0.0,0.0,31.342233848571777,30.730825253626204,33.63554643877147,29.04892125837208,-0.041978199378094105,95.10441224763329,0.0351246195324717,0.1450706296806039
2021-12-10,31.100423100684694,31.255177097301257,29.813475039508926,30.149938583374023,488825000,0.0,0.0,31.332835006713868,30.675502713602185,33.644942191112314,29.020727822315422,-0.009576945006610216,94.19360252165173,-0.006196102617880728,0.15185839508838087
2021-12-13,30.20085856912071,30.24578702675809,28.071251962284492,28.116180419921875,598344000,0.0,0.0,31.221748256683348,30.43175773325168,33.91688753361616,28.52660897975053,-0.06745480286230665,87.83979163266324,-0.07323294859958362,0.1616555979448707
2021-12-14,27.65491554504468,28.63235752606026,27.206630737316758,28.291900634765625,667035000,0.0,0.0,31.13766622543335,30.22796181911015,34.08947299776907,28.185859453097628,0.006249789701848751,88.3887718578216,-0.056104169021139905,0.1684250070164783
2021-12-15,28.354799457427003,30.451457572811012,27.793693637110202,30.4105224609375,698297000,0.0,0.0,31.150630474090576,30.24534854690323,34.0864298457554,28.214831102425755,0.07488439371826683,95.00771144989677,0.008599480311529684,0.16831667983538312
2021-12-16,31.102416232343437,31.110402919946434,28.04828518379252,28.341815948486328,707366000,0.0,0.0,31.107178592681883,30.06405972800638,34.186098552775626,28.028258632588138,-0.06802601024393573,88.5447158975532,-0.029750504410737233,0.1701041354714545
2021-12-17,27.94045917162993,28.875968099516445,27.715816904881837,27.756752014160156,713758000,0.0,0.0,30.91398048400879,29.844316136211503,34.32430329138887,27.503657676628706,-0.020643135054915884,86.71687536888085,-0.12219718221843523,0.17085173838792497
2021-12-20,27.261544123098993,28.099207642651145,27.10179891705014,27.674884796142578,461847000,0.0,0.0,30.651301193237305,29.63770362763351,34.21419460775158,27.08840777872303,-0.002949452370212935,86.46110807528665,-0.1595453939358904,0.164591031321483
2021-12-21,28.32884017647404,29.073653124085364,27.35738733628011,29.028724670410156,524385000,0.0,0.0,30.507675647735596,29.579705631707476,34.089952127671744,26.925399167799448,0.04891944028819517,90.69073708902683,-0.09004387628782151,0.15557303249625457
2021-12-22,28.845017885315862,29.50796062236612,28.403720031046934,29.353206634521484,395184000,0.0,0.0,30.390756130218506,29.558134298642145,33.962960910029004,26.818551350408008,0.011177961408758819,91.70447464833985,-0.07378581620417146,0.15068381343336898
2021-12-23,29.70764167560433,30.011158688175428,29.384157941926922,29.592824935913086,343022000,0.0,0.0,30.239497184753418,29.561438168858423,33.66790941914828,26.811084950358556,0.008163275119311697,92.4530835045662,-0.09274567884832596,0.13884758380827075
2021-12-27,29.612793475797606,31.037522331594158,29.592824850436042,30.895748138427734,403686000,0.0,0.0,30.211834239959718,29.688515308817404,33.60793094989183,26.815737530027604,0.04402834826807811,96.52364006356294,-0.01759225323936553,0.12838853356526234
2021-12-28,31.262162911135203,31.280133911261075,29.964230897699643,30.273738861083984,420591000,0.0,0.0,30.05958127975464,29.744250885223746,33.12624361056613,26.99291894894315,-0.020132520324701364,94.5803759181691,-0.09139162817770763,0.11172238318910165
2021-12-29,30.224821168208496,30.499383124225325,29.31926316777375,29.9532527923584,343139000,0.0,0.0,29.92624397277832,29.76415582876038,32.74613479703842,27.10635314851822,-0.010586273145718472,93.57912222447463,-0.08175187697261777,0.09414358028424546
2021-12-30,29.7795293934921,30.4085278022164,29.49298740900292,29.53891372680664,308864000,0.0,0.0,29.83394136428833,29.74270420000288,32.572467086614566,27.09541564196209,-0.013832857099829288,92.28465559921601,-0.0588196328102244,0.08088843071228714
2021-12-31,29.626771048197458,29.98220534223054,29.284316551043673,29.36418914794922,266530000,0.0,0.0,29.69840726852417,29.70665514742634,32.23048551970984,27.166329017338505,-0.005915064462876929,91.73878591241225,-0.08451107753291864,0.05948602053036365
2022-01-03,29.767548249692588,30.662122122866162,29.737595310861547,30.073060989379883,391547000,0.0,0.0,29.669852828979494,29.741550941898105,32.16970022115419,27.1700054368048,0.024140691842674977,93.95342367314493,-0.018636144092376905,0.057287629474648716
2022-01-04,30.22881005468454,30.419506034395727,28.30387925765721,29.24338150024414,527154000,0.0,0.0,29.632562351226806,29.694106233169155,32.13460214945448,27.13052255299913,-0.027588794151308327,91.36136200761587,-0.02486927885712198,0.056039405271141075
2022-01-05,28.902926867943314,29.369184593919584,27.489181980626757,27.560068130493164,498064000,0.0,0.0,29.39179630279541,29.490864509104775,31.701899189365484,27.081693416225335,-0.05756219983441124,86.10240103058949,-0.1487339952543969,0.055200452044462035
2022-01-06,27.596006299529822,28.392736501306462,27.021922638477015,28.133150100708008,454186000,0.0,0.0,29.209686470031738,29.36155837497175,31.291605148428573,27.127767791634902,0.020793924292979993,87.89280783906337,-0.11462334882585745,0.0517337051287674
2022-01-07,28.096212404929176,28.376765311167357,27.013936126976073,27.20363426208496,409939000,0.0,0.0,29.04779443740845,29.156041792792053,31.227658878188556,26.86792999662834,-0.03303987769928596,84.98884021741387,-0.10636280474433113,0.046749467196265965
2022-01-10,26.538695119791136,27.42528233544818,25.60318610201232,27.35639190673828,594681000,0.0,0.0,28.90811710357666,28.984646565548836,31.147807792107592,26.66842641504573,0.0056153395969680275,85.4660814171871,-0.09265513655726731,0.044264533026142666
2022-01-11,27.279512824494546,28.020332440469204,26.796283902604138,27.77272605895996,404089000,0.0,0.0,28.890944385528563,28.869225564921322,31.161259428575846,26.62062934248128,0.015218898517064039,86.7667810369264,-0.012215541223322024,0.04654125694687319
2022-01-12,28.022326002755342,28.549485478523394,27.564056945431446,27.954435348510742,383413000,0.0,0.0,28.87407112121582,28.782102687167935,31.168025234228125,26.580117008203516,0.0065427242959521514,87.33447216329826,-0.01192798216745461,0.048415201464418044
2022-01-13,28.333833098711786,28.434672184531056,26.455826287241955,26.532705307006836,540171000,0.0,0.0,28.680180263519286,28.56787436524783,31.08039994019921,26.279960586839362,-0.050858835951399284,82.89274257064302,-0.12751563735584426,0.04612324687467207
2022-01-14,26.25814189750623,27.15371555608911,26.168284983209446,26.899120330810547,395832000,0.0,0.0,28.608045482635497,28.408945409587137,31.134479391255848,26.081611574015145,0.013809938321930115,84.03748623287923,-0.050903429063896444,0.04519213373484132
2022-01-18,26.218204684687187,26.59560331703368,25.72898479958999,25.861772537231445,424270000,0.0,0.0,28.51329650878906,28.166357516981833,31.302614160106497,25.723978857471625,-0.038564376114222254,80.7966330061007,-0.06827093731867417,0.04407674400011654
2022-01-19,26.037493786048824,26.50075409169109,25.01212790707844,25.027103424072266,488315000,0.0,0.0,28.380907440185545,27.86738093670473,31.561654200372125,25.200160679998966,-0.03227424229942333,78.18898289548423,-0.09567452192029968,0.03984165217259124
2022-01-20,25.263727268410562,25.538289200391862,24.039676820598647,24.111562728881836,435181000,0.0,0.0,28.13504934310913,27.50968396453112,31.8244416849248,24.445657001293462,-0.03658196794399382,75.32867602962814,-0.16938952700669385,0.04520212024576961
2022-01-21,23.46958736630944,24.78349286918275,23.225976222870486,23.33679962158203,718958000,0.0,0.0,27.834228992462158,27.11226640805978,32.04910517426158,23.619352810662736,-0.032132430237371556,72.90818260223256,-0.20496592034560634,0.05345670406362117
2022-01-24,22.29445935672014,23.342787408453887,20.854755016579862,23.334800720214844,913982000,0.0,0.0,27.521327781677247,26.75250777112217,32.09996611208185,22.942689451272642,-8.565447703201556e-05,72.90193768998041,-0.2114709977587731,0.06062779052450795
2022-01-25,22.51011418276253,22.906483562104597,21.964983696030615,22.288467407226562,664616000,0.0,0.0,27.090963745117186,26.327361069798776,31.943971785459915,22.237955704774457,-0.0448400363703062,69.6330121524959,-0.2785911088035945,0.07143565473834877
2022-01-26,23.203013419260824,24.018712603873087,22.26450889169379,22.73575782775879,755959000,0.0,0.0,26.71406469345093,25.98530361817592,31.69544511255241,21.73268427434945,0.02006824481737146,71.03042448774319,-0.2489940561327577,0.07847275322789714
2022-01-27,23.53049061850934,23.95681106288209,21.640501910770617,21.909074783325195,573353000,0.0,0.0,26.311855792999268,25.597091348190137,31.487250315125195,21.13646127087334,-0.03636047897309458,68.44772423170662,-0.2685577444559014,0.08565412924266136
2022-01-28,21.97696665777035,22.82162090464279,21.262106580093427,22.80364990234375,543774000,0.0,0.0,25.975092601776122,25.331049305728577,31.14286280008813,20.807322403464116,0.04083125955183675,71.24253102554397,-0.2280132535256576,0.08763788308079608
2022-01-31,23.145103655357065,24.469993223902748,23.0153113961026,24.44702911376953,564680000,0.0,0.0,25.729234600067137,25.246856906494383,30.681487917947653,20.77698128218662,0.07206649893607064,76.37673081189931,-0.167454310057906,0.08741668649392349
2022-02-01,25.06404718196885,25.104982296271,23.851978557028424,24.59878921508789,518925000,0.0,0.0,25.455521011352538,25.18513617397948,29.983877466686188,20.927164556018887,0.006207711399700555,76.8508555144322,-0.18203241021009464,0.08377547620739376
2022-02-02,25.752949542098783,25.77591174936848,24.51392346295053,25.201828002929688,543419000,0.0,0.0,25.253443336486818,25.186725871974737,29.416016508577755,21.09087016439588,0.024514978463733295,78.73485258228799,-0.13820404105047535,0.07924124769960146
2022-02-03,24.419071994235328,25.037086254709774,23.74215162494253,23.909883499145508,410178000,0.0,0.0,25.070934104919434,25.06512183646719,29.126385690283435,21.015482519555434,-0.051263920364585935,74.69859536959216,-0.13244468823750832,0.07929890703755406
2022-02-04,23.933844697316637,24.595789529200818,23.59438571151384,24.280292510986328,354829000,0.0,0.0,24.87829122543335,24.990376186421393,28.67932952293795,21.07725292792875,0.015491878572058138,75.85581693856118,-0.13695080628829825,0.0789977397472242
2022-02-07,24.333211987536522,25.141922348784938,24.16348246437939,24.68864631652832,376868000,0.0,0.0,24.75254182815552,24.96164000833634,28.392668326702516,21.11241532960852,0.01681832314652798,77.13158458037776,-0.09245043957460874,0.07943103851708223
2022-02-08,24.320230469623354,25.189844511254112,23.941833959912,25.068038940429688,410359000,0.0,0.0,24.638124179840087,24.97177323996428,28.071632424891202,21.204615934788972,0.015367088945957175,78.31687250116704,-0.08364966308824295,0.07977374464757093
2022-02-09,25.581220073742752,26.682465192047925,25.312649109745564,26.66249656677246,524282000,0.0,0.0,24.582612705230712,25.132794509184105,27.83379463674546,21.331430773715965,0.06360519983760016,83.29823282725962,-0.0399755317440047,0.07754326078386065
2022-02-10,25.953627217806165,26.88214543096713,25.559255442438168,25.78289794921875,513200000,0.0,0.0,24.474035835266115,25.194709122520738,27.377539771672726,21.570531898859503,-0.03299010710984551,80.55021520422748,-0.07768131862508465,0.072767653177516
2022-02-11,25.874753295840183,26.11037774678939,23.735164375920274,23.9108829498291,605472000,0.0,0.0,24.342944717407228,25.072439963216773,27.08748629820012,21.598403136614337,-0.07260684982257293,74.7017178257182,-0.09881473927520523,0.07351686146528003
2022-02-14,23.8959080959177,24.83541044150558,23.717192128452627,24.228378295898438,440424000,0.0,0.0,24.209407615661622,24.992053137757885,26.6761064054938,21.742708825829443,0.013278277792397652,75.6936279865774,-0.09928733735775785,0.07087716326008763
2022-02-15,24.909294049419113,26.502754748240672,24.744557630700147,26.452835083007812,699869000,0.0,0.0,24.23896074295044,25.13117522778169,26.801322034268548,21.67659945163233,0.0918120379309888,82.6432142304152,0.02285468039460392,0.07895375559935652
2022-02-16,26.217209377274035,26.53969527459583,25.51133384193456,26.468807220458984,732676000,0.0,0.0,24.311045932769776,25.258568750893815,27.042314156605542,21.57977770893401,0.000603796810476176,82.69311393957501,0.057605699387489606,0.09071881666694684
2022-02-17,25.58920651853595,25.743960506478263,24.12653996082082,24.467994689941406,810595000,0.0,0.0,24.328867530822755,25.18327598318406,27.059306523930378,21.598428537715133,-0.07559133714839461,76.44223088391799,0.014782615505573249,0.09661904211910277
2022-02-18,24.62873614232989,24.946230785902323,23.06323298098565,23.6043701171875,761255000,0.0,0.0,24.342246055603027,25.032903995946292,27.054781450238174,21.62971066096788,-0.03529609122847066,73.7441189289314,0.011465603679350123,0.09981471733382256
2022-02-22,22.998337235701186,24.02569880424997,22.963393094207206,23.352771759033203,633422000,0.0,0.0,24.343144607543945,24.87289140195457,27.05428639074042,21.63200282434747,-0.010658973609767974,72.95808231139233,0.0007701389454246588,0.100732299198308
2022-02-23,23.764118776392642,24.116557611012574,22.26550819069631,22.351369857788086,566511000,0.0,0.0,24.346289730072023,24.632746492986332,27.047523242500507,21.64505621764354,-0.04288150081618303,69.82953024520921,0.0028221972113313676,0.09519280076743852
2022-02-24,20.981554750435887,23.762122367640576,20.856753683579974,23.710205078125,735801000,0.0,0.0,24.39501209259033,24.54488540585668,27.007631674343216,21.782392510837447,0.06079427028332418,74.07476558069402,0.04285967759458087,0.09254957530776789
2022-02-25,23.683240655711053,24.178449488674808,23.343781728650253,24.118545532226562,528866000,0.0,0.0,24.505485630035402,24.504281608368096,26.84844469156169,22.162526568509115,0.017222139275307136,75.35049151031046,0.10084728683216593,0.08967467014268193
2022-02-28,23.953815341061983,24.625744541464787,23.669269094306774,24.346189498901367,477319000,0.0,0.0,24.582612609863283,24.489225216990313,26.787157223153727,22.378067996572838,0.009438544557781592,76.06169048188127,0.06764441671239108,0.08496497945991702
2022-03-01,24.252337904682726,24.33820146567801,23.095182216182533,23.439632415771484,412056000,0.0,0.0,24.53224277496338,24.389263997826614,26.795094211176174,22.269391338750584,-0.03723609738479983,73.22944996784544,-0.0412073259826341,0.08004238473862572
2022-03-02,23.722230558645656,24.37430217510977,23.38171569787136,24.185569763183594,389642000,0.004,0.0,24.511581802368163,24.36986454690823,26.77941523117617,22.243748373560155,0.03182376473234294,75.55988675510103,-0.01679836549234892,0.07281778368365004
2022-03-03,24.227511598422034,24.291421706629997,23.435639549888496,23.6802921295166,365095000,0.0,0.0,24.43550500869751,24.30419098334712,26.70792196084741,22.16308805654761,-0.020891698587814478,73.98131237568407,-0.06037402815526749,0.06880042790238211
2022-03-04,23.350761659814587,23.646340439144534,22.45004337839408,22.903398513793945,431415000,0.0,0.0,24.385180759429932,24.170782176723005,26.74933615819274,22.021025360667124,-0.032807602688071924,71.55416287292049,-0.042094934732222034,0.06440009229433157
2022-03-07,22.78456531457026,23.000259781351417,21.29967955676601,21.32164764404297,450821000,0.0,0.0,24.237248516082765,23.899436030753478,26.97049030414703,21.5040067280185,-0.06906184114110148,66.61250064360635,-0.12185375714088431,0.06307367087528652
2022-03-08,21.278708997311885,22.34119568480598,20.62064537813417,21.483417510986328,557467000,0.0,0.0,24.076987075805665,23.66933902887089,27.062973691832653,21.091000459778677,0.007587118483714184,67.11789757848588,-0.12982602466123006,0.06574830831252118
2022-03-09,22.355175580213402,23.186991637529946,22.215375202391225,22.981285095214844,492742000,0.0,0.0,23.972649383544923,23.603810082808412,26.958658982325932,20.986639784763913,0.06972203484210682,71.79749397198204,-0.08324360155071131,0.06572914001010116
2022-03-10,22.498973175148365,22.755607828921192,21.85089553642619,22.62579345703125,428066000,0.0,0.0,23.770814228057862,23.510665642258207,26.52824238551936,21.013386070596365,-0.015468744968383574,70.68687684836038,-0.15140004236406956,0.07157438313579943
2022-03-11,22.98927673918944,23.112103008601725,22.01466415716467,22.068588256835938,367209000,0.0,0.0,23.58509874343872,23.373324938884657,26.27133991451041,20.89885757236703,-0.02462699048559347,68.9460718047595,-0.14406098568510062,0.07533953797967007
2022-03-14,21.837914114360874,22.230355139852616,21.128924247617455,21.299680709838867,385354000,0.0,0.0,23.45453863143921,23.17583501230887,26.32183395046013,20.587243312418288,-0.0348417188289738,66.54387215657583,-0.10920559669290242,0.07584873927597842
2022-03-15,21.48740861688349,23.005248168259406,21.29168811326908,22.940340042114258,491996000,0.0,0.0,23.39013671875,23.153406919909383,26.242068173473257,20.538205264026743,0.07702741438361227,71.66957457187051,-0.05316238000139817,0.0744436800007551
2022-03-16,23.46659340732926,24.56203408104903,23.13906056182119,24.461177825927734,671422000,0.0,0.0,23.290553855895997,23.277956530006367,25.81215984823888,20.768947863553112,0.06629534614663513,76.42093382629474,-0.07529088095209258,0.07389946781503184
2022-03-17,24.085715169963628,24.806687091520214,23.8720186619662,24.730796813964844,471941000,0.0,0.0,23.20365333557129,23.416322271335744,25.356977865746106,21.05032880539647,0.011022322390025208,77.26326999627494,-0.06566258887369703,0.07071059024353858
2022-03-18,24.763749383731295,26.531233884022623,24.588998898379373,26.41539764404297,730719000,0.0,0.0,23.301023483276367,23.70194849730786,25.83716039463739,20.764886571915344,0.06811753146291166,82.52625322117363,0.07958980614386535,0.0748450174576749
2022-03-21,26.469322522850266,27.113406167306014,25.930089172709405,26.695999145507812,591727000,0.0,0.0,23.45560493469238,23.98709617808881,26.411700746185282,20.49950912319948,0.01062264915508937,83.40290065522622,0.13097697642307105,0.08340225288267693
2022-03-22,26.689008169164083,27.19928339247967,26.034940438385465,26.486297607421875,547007000,0.0,0.0,23.612281227111815,24.225115361834813,26.86291552389765,20.36164693032598,-0.007855167245958805,82.74775692178133,0.13418218105851087,0.09124806243609689
2022-03-23,26.08886210056579,26.57417132661651,25.53864664146788,25.597562789916992,502120000,0.0,0.0,23.77459087371826,24.355824640699783,27.083781196028333,20.465400551408187,-0.03355451300433343,79.97119623607,0.14523463003757708,0.09891298035101938
2022-03-24,26.12880805961644,28.279745697397615,25.870175424665774,28.109987258911133,877379000,0.0,0.0,23.994579982757568,24.713363937672295,27.829039525356585,20.16012044015855,0.0981509251335364,87.82044313067586,0.18556491461330138,0.10835541757728806
2022-03-25,27.846363890770647,28.31769313507561,27.23223825008772,27.652639389038086,579016000,0.0,0.0,24.171284675598145,24.993294933040463,28.340878120784513,20.001691230411776,-0.016269942268581583,86.3916095909385,0.14653014014005783,0.11131186787523616
2022-03-28,27.716545225579488,28.20984248405344,27.167325910541184,28.17888641357422,425494000,0.0,0.0,24.362919521331786,25.296684597853204,28.90226730261159,19.82357174005198,0.019030625508563492,88.03569596014567,0.15742491919919566,0.11631530356909926
2022-03-29,28.6542128310833,28.90485551297432,27.940228974508948,28.61526870727539,488984000,0.0,0.0,24.621701335906984,25.612740227321986,29.515685307575424,19.727717364238543,0.01548614403339088,89.39902942786429,0.22080705873277484,0.1264256770502361
2022-03-30,28.26376803524062,28.455494552408336,27.463906025195538,27.6506404876709,463487000,0.0,0.0,24.79495487213135,25.806825966402833,29.866060879930064,19.723848864332634,-0.033710262499098476,86.38536467868636,0.14327017136317366,0.1298359766426044
2022-03-31,27.74250666737424,28.207843838652977,27.231235358783763,27.247211456298828,523440000,0.0,0.0,24.973300838470458,25.944005536869117,30.12952335064897,19.817078326291945,-0.014590223743712327,85.12498287984214,0.1506281809055976,0.13191337483750165
2022-04-01,27.336087993807258,27.45691628869117,26.22966315089819,26.674030303955078,517235000,0.0,0.0,25.161832427978517,26.013531705163018,30.274944513647668,20.048720342309366,-0.021036323414712066,83.33426620930994,0.16463197755958392,0.13437959629193008
2022-04-04,26.690006294521687,27.51882635801323,26.575169997701227,27.321107864379883,397120000,0.0,0.0,25.461805438995363,26.138062767945577,30.324106654883536,20.59950422310719,0.024258709803177236,85.35584798994232,0.28137882777614975,0.13955864882929644
2022-04-05,27.21525962494209,27.28016776425947,25.78329796307268,25.894140243530273,436615000,0.0,0.0,25.68234157562256,26.114832051334595,30.170595049512304,21.194088101732813,-0.052229493325562815,80.89775529705388,0.2053082443837606,0.13609616850342376
2022-04-06,24.898556209892476,25.264035161975222,23.968879874828904,24.372304916381836,703833000,0.0,0.0,25.751892566680908,25.948877086101,30.104985467112773,21.398799666249044,-0.05877141750356718,76.1432795453893,0.0605283740836855,0.13110477643244486
2022-04-07,24.40626023605261,24.686860967704433,23.44462967231287,24.17359161376953,557992000,0.0,0.0,25.82928247451782,25.779802279212287,29.999565535639245,21.658999413396398,-0.008153242103857816,75.52246495267403,0.06840856917030158,0.11933885608102951
2022-04-08,23.88300381706768,23.888995806634682,23.02921958463243,23.086137771606445,524781000,0.0,0.0,25.88015995025635,25.523262802297445,29.878547529436275,21.881772371076423,-0.04498519953252045,72.12507179759021,0.046108500594971735,0.10647761282076737
